ID,PredictedProb
2925,0.8833333333333332
2928,0.9
2929,0.5
2934,0.8
2935,0.4
2938,0.6666666666666666
2940,0.7
2941,0.6
2942,0.8
2944,1.0
2946,0.6
2947,0.7
2948,0.6
2950,0.8
2952,1.0
2953,0.8333333333333333
2954,0.8
2956,0.6000000000000001
2958,0.4333333333333333
2959,0.4
2961,0.8
2963,0.6
2965,1.0
2967,0.9166666666666666
2971,0.9
2973,0.8666666666666668
2974,0.6392015392015391
2980,0.75
2982,0.8333333333333334
2983,0.6
2986,0.8
2987,0.9
2988,0.8
2993,0.9666666666666666
2995,0.7
2998,0.6
3003,1.0
3005,1.0
3006,0.7666666666666666
3007,0.9
3011,0.8166666666666668
3013,0.8
3014,0.33333333333333337
3019,0.8
3020,1.0
3022,0.6363636363636364
3023,0.85
3024,0.4666666666666667
3025,0.6333333333333333
3027,0.7
3029,0.7
3030,0.4
3031,0.9
3032,1.0
3033,0.5985057471264368
3037,0.8333333333333334
3041,0.6
3042,0.8333333333333333
3044,0.6666666666666666
3045,0.8
3048,0.9
3049,0.9
3053,0.5666666666666667
3055,0.8
3057,0.75
3058,0.8
3059,0.7166666666666667
3060,0.5333333333333334
3061,1.0
3063,1.0
3064,0.6833333333333333
3065,0.5649425287356322
3066,1.0
3067,0.6
3068,1.0
3069,0.9
3070,0.95
3071,0.7333333333333333
3072,1.0
3075,1.0
3077,0.6666666666666666
3080,1.0
3081,1.0
3082,0.9
3083,1.0
3086,1.0
3089,0.8666666666666668
3090,0.9333333333333333
3091,1.0
3092,1.0
3093,0.8
3094,0.9666666666666666
3097,0.9
3099,0.9
3102,0.95
3103,0.8
3105,0.9
3106,1.0
3107,0.8
3108,0.8833333333333334
3109,0.5666666666666667
3114,0.75
3116,0.4666666666666666
3117,0.36666666666666664
3119,1.0
3121,0.7333333333333333
3123,0.7
3124,0.9
3125,1.0
3126,0.6666666666666666
3128,0.6
3129,0.4
3130,0.5
3131,1.0
3132,0.8
3133,0.4676844783715013
3134,0.8333333333333333
3135,0.6333333333333334
3136,0.6
3137,1.0
3140,1.0
3141,0.7333333333333333
3143,1.0
3144,0.5
3145,0.8
3147,0.4666666666666666
3149,0.7
3151,0.7333333333333333
3154,0.4
3156,0.9
3157,0.4333333333333333
3158,0.4
3160,0.4333333333333333
3161,1.0
3162,0.9
3164,0.7
3165,0.6333333333333334
3168,0.7
3171,0.9
3173,0.6307468311065434
3174,0.9
3175,0.9
3176,0.9
3177,0.85
3178,0.7
3181,0.7
3182,0.7666666666666666
3186,1.0
3188,1.0
3190,0.8
3192,0.5
3194,0.7333333333333333
3195,0.95
3197,0.8
3198,0.6
3202,0.5333333333333333
3203,0.7
3204,0.4
3207,0.8333333333333333
3208,0.8666666666666668
3209,0.5
3210,0.7000000000000001
3212,0.16666666666666666
3213,0.7333333333333333
3214,0.7
3219,0.5
3222,0.8166666666666668
3224,0.5
3227,0.4
3229,0.26666666666666666
3230,0.7
3231,0.8
3232,0.5666666666666667
3233,0.9
3234,1.0
3235,0.6666666666666667
3237,0.6
3238,0.8
3239,1.0
3240,0.9
3241,0.6166666666666667
3242,0.85
3243,0.95
3244,0.9
3255,0.4729111954090069
3256,1.0
3257,0.9
3258,0.9
3259,0.6
3260,0.7
3262,1.0
3263,0.8333333333333333
3264,0.9
3266,0.75
3267,1.0
3268,0.5
3271,0.8
3274,0.5
3275,0.9
3276,0.5666666666666667
3277,0.6
3278,0.5333333333333333
3279,0.9
3280,0.9
3281,0.5333333333333333
3282,0.6
3283,0.8333333333333334
3284,0.5
3288,0.7
3290,1.0
3292,0.9
3293,0.5625
3295,0.9
3296,0.95
3297,0.7
3299,0.8933333333333333
3300,0.7528735632183908
3301,0.8
3307,0.4666666666666666
3308,0.7333333333333333
3309,0.9333333333333333
3311,0.7
3312,0.13333333333333333
3313,0.6
3321,0.75
3322,0.4
3323,0.5
3325,0.6
3326,0.9
3327,1.0
3328,0.7333333333333334
3330,0.9
3332,0.39108062330623306
3333,0.9
3337,0.29999999999999993
3343,0.9
3344,0.9
3345,0.6
3346,0.5
3350,0.7
3352,1.0
3354,1.0
3355,0.45
3360,0.8
3361,0.7666666666666666
3364,1.0
3365,0.9
3367,0.35810055865921786
3370,0.75
3371,0.26666666666666666
3372,1.0
3374,1.0
3378,0.5
3379,1.0
3380,1.0
3382,1.0
3383,0.8833333333333332
3384,0.5712230215827339
3385,0.5666666666666667
3387,1.0
3388,1.0
3389,1.0
3390,0.7
3392,0.9
3393,1.0
3394,0.9
3395,0.95
3398,1.0
3399,0.35
3400,0.9
3403,0.8
3405,0.8
3406,0.7
3407,0.575
3408,1.0
3410,0.65
3414,0.5666666666666667
3417,0.9
3418,1.0
3421,0.6
3422,1.0
3426,0.9
3427,0.7
3435,0.9
3436,1.0
3437,0.6666666666666666
3438,1.0
3439,0.3
