ID,PredictedProb
191,0.7303333333333333
192,0.6797594896482321
193,0.8735341098169717
196,0.8506666666666667
197,0.5816383744840563
198,0.6876063075326235
205,0.09866666666666668
211,0.8643333333333334
213,0.7758288288288289
214,0.8426574954494016
217,0.6469616829554521
218,0.8074773531066635
221,0.6576666666666667
222,0.5252012345476331
225,0.7981904761904761
229,0.737
236,0.6150191867787568
237,0.9386666666666666
238,0.7707619047619049
239,0.9483333333333333
242,0.673005617977528
245,0.8436985795924505
246,0.8159071038251365
247,0.9430000000000001
248,0.979
254,0.8878333333333331
255,0.515
257,0.9323333333333335
259,0.7947816091954024
264,0.8377585784313725
270,0.6879787545787547
272,0.9356666666666668
274,0.4861111111111111
275,0.4693333333333333
278,0.7453333333333334
280,0.2783333333333333
281,0.16033333333333333
282,0.2886666666666666
283,0.7632007764836384
284,0.9576666666666667
286,0.8987704172828779
287,0.9356666666666666
288,0.9130000000000001
289,0.8106140350877192
290,0.5703333333333332
291,0.5500980888139406
294,0.577
295,0.3761666666666667
297,0.5929772360895375
299,0.7113333333333335
305,0.739
307,0.5953845072453382
308,0.8809813286437543
313,0.629
314,0.6486727272727272
315,0.7621472562336715
316,0.9623333333333333
317,0.7989762920815552
319,0.6028070175438596
322,0.747531623931624
323,0.8136666666666666
324,0.8626666666666666
326,0.8820512820512821
327,0.834
329,0.9559999999999998
330,0.026666666666666665
331,0.3542222222222223
336,0.2888333333333334
337,0.44870666666666664
338,0.8720175438596492
340,0.9274999999999998
345,0.396
347,0.8873333333333332
348,0.7966666666666666
350,0.9716666666666667
352,0.834
356,0.955
357,0.8549999999999999
358,0.9525404837013669
359,0.788
361,0.816516442268462
363,0.3840000000000001
364,0.8094113475177305
368,0.888
376,0.9863333333333333
378,0.6939335715870095
382,0.6736705879724628
384,0.5596666666666668
385,0.907
388,0.1156666666666667
389,0.9486666666666665
391,0.5753333333333334
392,0.7047246376811594
395,0.869
396,0.8329999999999999
397,0.7603094647820162
399,0.7363333333333334
404,0.8826666666666668
407,0.39543140249990216
409,0.9129456751495213
410,0.7993333333333332
413,0.8750820512820512
414,0.500114503816794
416,0.7232222222222223
418,0.7286410256410254
419,0.6139683975432718
420,0.8843333333333334
422,0.9322071503680337
423,0.7526666666666667
427,0.6626666666666665
429,0.975
430,0.5666078431372549
431,0.7887684765491292
432,0.65
433,0.8956666666666665
434,0.063
436,0.6942856607033115
437,0.9231547797934297
451,0.8319999999999997
452,0.6485152141292121
454,0.655
457,0.9099146384661092
458,0.8376666666666668
460,0.48698912953898715
461,0.9644313725490196
462,0.7362366393733935
463,0.8300876257727174
465,0.9514047619047619
467,0.8726666666666666
473,0.8876666666666667
474,0.9236666666666667
480,0.08733333333333332
481,0.7369999999999999
483,0.9330189432317092
484,0.5936666666666667
485,0.5159789196310937
487,0.9339999999999999
490,0.9853333333333334
491,0.8726666666666666
492,0.6071367663344408
496,0.8073333333333333
497,0.6477878787878787
498,0.760404761904762
499,0.9274267629566694
501,0.7196666666666666
502,0.7623333333333331
503,0.8728290418360979
506,0.8576666666666666
507,0.625871680893609
508,0.6492130408877838
509,0.721
510,0.805167623762938
511,0.9093333333333332
513,0.828
515,0.9586666666666667
521,0.44233333333333336
522,0.8094022544283412
523,0.8489151515151515
525,0.9499999999999998
529,0.8406666666666667
530,0.5470000000000002
531,0.59
533,0.8138866975372163
534,0.6583333333333333
535,0.9246666666666669
537,0.6805219492565198
541,0.5596666666666666
542,0.8438384745441517
543,0.5912784617723057
544,0.852536187931766
545,0.6696013821534132
549,0.8759999999999999
550,0.9186666666666665
551,0.85
553,0.728421052631579
556,0.8466666666666667
558,0.4627805907172995
560,0.6409999999999999
563,0.5243333333333332
564,0.9613333333333333
567,0.42200000000000004
572,0.5743333333333334
573,0.904817167698202
577,0.8973333333333333
583,0.6903354486422666
584,0.8828253198365326
585,0.7927157130748245
586,0.8209030226954626
588,0.7569333333333333
590,0.8146666666666667
591,0.7826666666666666
593,0.983
594,0.7540000000000001
597,0.8140000000000002
598,0.7119988897509851
599,0.8993333333333332
603,0.7740000000000001
604,0.6579090909090911
606,0.8773333333333333
607,0.592
609,0.6823400269878459
614,0.8533333333333333
615,0.871
616,0.5986666666666669
617,0.9359999999999998
618,0.8028739543781134
619,0.8585148586765007
620,0.6843333333333332
623,0.6691978328965296
625,0.8420707850707851
626,0.6376737967914435
627,0.8529999999999999
632,0.9913333333333333
633,0.6306666666666666
634,0.7228333333333332
635,0.7306276498448472
636,0.8273333333333334
637,0.8423333333333334
638,0.7933333333333333
639,0.9673333333333334
642,0.4249386446886447
643,0.9296666666666666
644,0.9536666666666667
645,0.3546666666666667
646,0.8288175873325333
650,0.9676666666666668
653,0.6167333333333334
654,0.5853333333333333
655,0.3456666666666666
656,0.8466731380792264
657,0.8017872121142195
658,0.6473076923076924
660,0.3346821275783041
661,0.7290312793194283
668,0.901993004484305
669,0.6545032679738562
671,0.7513333333333333
672,0.7609770114942528
676,0.9696666666666668
678,0.8179999999999998
680,0.7603333333333333
682,0.8343333333333334
684,0.8463333333333333
685,0.767
686,0.6196666666666667
687,0.5880422911855112
694,0.25399999999999995
696,0.7103333333333332
697,0.6796666666666665
699,0.5980980392156864
702,0.9603333333333334
707,0.847
708,0.9709999999999999
712,0.9446666666666668
717,0.835
718,0.9846666666666666
720,0.6161428571428571
721,0.8283333333333333
723,0.7950000000000002
724,0.6413333333333333
727,0.6386666666666665
728,0.16866666666666671
731,0.9196666666666667
733,0.7261333333333333
735,0.9236666666666667
737,0.7925917721518987
738,0.817
740,0.6364180444777952
742,0.9896666666666666
743,0.696
745,0.6793315442649311
746,0.8769999999999999
747,0.6833333333333332
748,1.0
749,0.9055416666666669
750,0.9513333333333335
753,0.789
755,0.9130920703351013
756,0.896
758,0.44163165528877923
760,0.8528034001339447
762,0.8779999999999999
763,0.9026666666666666
765,0.9623333333333333
767,0.8677041897902851
768,0.9840000000000001
770,0.30800000000000005
772,0.8510579710144927
773,0.8446842105263158
774,0.7196666666666667
775,0.5012842105263159
777,0.4782421052631579
778,0.8893333333333333
780,0.3546363636363637
782,0.7237894736842105
783,0.9706666666666668
786,0.5187470451764293
787,0.8659827760891591
788,0.7650229885057471
789,0.772564393939394
790,0.838
793,0.547634153249851
795,0.9087285714285714
807,0.7273333333333335
809,0.8207333333333332
810,0.5966019294237117
811,0.6920000000000001
813,0.09333333333333334
815,0.8463333333333334
816,0.6104775132275132
821,0.9126666666666666
823,1.0
825,0.8650738183713841
826,0.9356666666666668
827,0.8326666666666669
832,0.9276666666666665
833,0.7610000000000001
834,0.6043333333333333
837,0.8586666666666665
838,0.9559999999999998
839,0.04066666666666666
843,0.4624421483398919
844,0.7615777777777776
845,0.5763779153766769
846,0.6243333333333333
848,0.700666666666667
850,0.6526666666666666
851,0.8873842686880068
852,0.6178826992753622
855,0.6852558139534884
856,0.9726666666666668
861,0.6955813079819706
862,0.6917941628264208
863,0.8847945736434106
864,0.7566666666666666
865,0.8929977272727271
867,0.65
868,0.8893333333333335
869,0.921
873,0.7056666666666668
875,0.6846666666666668
877,0.8247166666666667
879,0.8046666666666668
880,0.9880000000000001
881,0.7339661568960636
882,0.632
883,0.9413333333333331
887,0.6156666666666666
888,0.6103333333333334
890,0.9463333333333334
897,0.8141066666666666
900,0.8763333333333335
902,0.7163097146964076
904,0.6559853437159014
906,0.4745723996774798
910,0.9156666666666666
913,0.7586666666666665
914,0.6200610718049074
915,0.5566666666666666
918,0.9886666666666667
920,0.9563333333333334
923,0.6593983288117202
926,0.799
927,0.6363333333333334
929,0.7373333333333333
930,0.6620627513829185
931,0.9310000000000002
932,0.9477500000000001
933,0.6756666666666666
934,0.7860303030303029
936,0.6106236559139785
939,0.592
941,0.9286666666666666
943,0.6456666666666665
947,0.4476666666666666
948,0.6670766580534021
949,0.9776666666666667
950,0.5753333333333334
951,0.6275883995434584
952,0.622
953,0.9916666666666666
956,0.7716666666666666
961,0.7458555792239627
962,0.6296866830283382
968,0.8827777777777777
971,0.9873333333333334
972,0.9386666666666668
977,0.9716666666666667
981,0.8063333333333332
985,0.9389999999999998
987,0.7389999999999999
989,0.989
993,0.9283188405797104
994,0.5686666666666667
997,0.9903333333333334
998,0.31433333333333335
999,0.9456666666666667
1002,0.914
1003,0.9029999999999999
1004,1.0
1005,0.591
1007,0.7699428409734014
1008,0.9183333333333333
1014,0.9523333333333334
1016,0.8800442528735632
1021,0.596
1023,0.8754441622154628
1026,0.9126666666666667
1028,0.8280333333333332
1029,0.7236666666666668
1030,0.4876666666666668
1031,0.8355404718324181
1032,0.7713333333333332
1033,0.9890000000000001
1036,0.6376561404676158
1037,0.9323333333333333
1039,0.6443076923076924
1046,0.8783333333333333
1047,0.9197591973244148
1049,0.977
1055,0.8875886809269161
1057,0.5223333333333335
1059,0.7323333333333333
1060,0.3333333333333333
1062,0.12399999999999999
1063,0.79
1066,0.8443333333333333
1067,0.9843333333333334
1068,0.321
1070,0.9119999999999999
1071,0.7886752345356995
1073,0.6681909249470569
1074,0.7553333333333334
1075,0.8452231450719824
1076,0.7061166496940274
1077,0.9543333333333334
1079,0.4199908447662205
1083,0.6693333333333331
1085,0.973
1087,0.555967816091954
1088,0.514
1089,0.7329999999999999
1092,0.8066666666666666
1095,0.8426163974200719
1104,0.9913333333333334
1106,0.997
1108,0.4656666666666666
1110,0.6279192871876753
1117,0.7045238095238094
1118,0.7439999999999998
1119,0.8573333333333333
1121,0.908641403508772
1122,0.798
1124,0.7824303030303031
1125,0.622082251082251
1126,0.6191373358727661
1128,0.8740000000000001
1129,0.6266666666666667
1131,0.47
1132,0.9798947368421055
1133,0.7436666666666667
1134,0.5406666666666666
1137,0.8103333333333333
1138,0.33816848484848494
1139,0.6221111412984872
1140,0.854
1141,0.7323937205702947
1143,0.719
1144,0.8283333333333333
1145,0.8093395300571011
1146,0.9343333333333335
1147,0.898
1149,0.880246272355096
1151,0.797
1154,0.7316666666666667
1156,0.6467575757575758
1158,0.79034129697054
1165,0.8306921090327505
1166,0.527
1167,0.5732610722610723
1168,0.8476666666666667
1169,0.568408343526157
1171,0.615
1173,0.5426276884497785
1175,0.6984666666666668
1181,0.4415700000000001
1182,0.6773333333333331
1184,0.8336180597617604
1187,0.7979999999999999
1189,0.8256666666666665
1190,0.6146666666666665
1193,0.578609753430649
1194,0.9723333333333334
1196,0.7619696969696967
1202,0.6700000000000002
1203,0.6000000000000001
1206,0.8863333333333333
1209,0.9946666666666667
1211,0.7116666666666669
1212,0.3523333333333334
1215,0.8871372549019607
1216,0.5903333333333334
1220,0.8653333333333334
1222,0.8128571428571426
1223,0.9233333333333332
1224,0.6319212586519088
1227,0.951
1229,0.52
1230,0.672
1233,0.912
1236,0.6467552742616033
1242,0.912570339194711
1245,0.8363333333333333
1246,0.9889999999999999
1249,0.8026666666666668
1250,0.8583333333333334
1253,0.9640000000000001
1258,0.6914051646720691
1259,0.7120000000000001
1262,0.991
1263,0.9276666666666668
1265,0.925
1266,0.9119023505832471
1267,0.9536666666666667
1268,0.8211334154351395
1269,0.674205709759589
1270,0.7666666666666665
1271,0.9026666666666666
1272,0.8906666666666669
1276,0.993
1277,0.7743333333333335
1279,0.6696666666666667
1280,0.6073333333333332
1283,0.7525097989569839
1285,0.9165416666666666
1286,0.8433987465726593
1290,0.7573063239230262
1293,0.8213257805328823
1295,0.6472554112554112
1297,0.7493333333333332
1299,0.9510000000000002
1300,0.9646666666666667
1301,0.7803333333333333
1302,0.9596666666666667
1303,0.9556666666666667
1304,0.8326666666666668
1305,0.6876666666666666
1306,0.6097246376811595
1307,0.700218348346986
1308,0.9956666666666667
1309,0.5456208853639871
1312,0.620560650726062
1313,0.9423333333333334
1314,0.6349999999999999
1316,0.818
1318,0.43466666666666676
1319,0.7273193191257059
1320,0.8340942201825275
1322,0.942
1323,0.40933333333333327
1325,0.6644079457364342
1329,0.3406666666666667
1330,0.8650000000000001
1334,0.558
1337,0.9296666666666668
1340,0.6646666666666667
1341,0.7006666666666667
1342,0.5449609239686826
1347,0.5829333333333333
1349,0.35366666666666663
1350,0.7776666666666665
1355,0.7531111111111111
1356,0.6540238095238097
1357,0.639289351851852
1358,0.7266666666666665
1359,0.8734527426784306
1361,0.5926666666666667
1363,0.5434666666666667
1366,0.6914329126791803
1367,0.9863333333333333
1370,0.9643333333333334
1375,0.9745
1377,0.8269999999999998
1379,0.8813732057416268
1381,0.6653333333333333
1382,0.7783333333333333
1385,0.7254607843137253
1387,0.582777777777778
1389,0.8642099826723535
1392,0.9566666666666668
1393,0.6973333333333332
1395,0.8666111111111111
1396,0.8743333333333333
1399,0.02
1400,0.015000000000000001
1401,0.8496666666666668
1402,0.957
1405,0.6795656862745098
1407,0.5808389513108616
1409,0.9929999999999999
1413,0.3090995807127881
1414,0.156
1415,0.7040000000000001
1417,0.5443333333333332
1421,0.44529133226324247
1422,0.933
1423,0.32633333333333336
1425,0.8978390177074388
1426,0.06633333333333333
1428,0.8093333333333333
1429,0.988
1430,0.7005159420289856
1431,0.6841532356532357
1433,0.9426666666666667
1435,0.9376666666666666
1436,0.7983333333333333
1438,0.884
1439,0.8996666666666666
1442,0.9909999999999999
1448,0.649111111111111
1449,0.6200000000000001
1451,0.6274710369086404
1453,0.8423333333333334
1455,0.8503333333333332
1456,0.6285321340547684
1458,0.9106666666666666
1459,0.959
1463,0.9883333333333333
1466,0.6596666666666666
1468,0.9403333333333332
1471,0.6436666666666667
1472,0.893
1473,0.5928
1474,0.993
1476,0.5011454183017355
1477,0.7516666666666667
1478,0.6288013605442175
1479,0.7120799999999999
1481,0.3293333333333333
1482,0.9740000000000001
1487,0.6329300052919717
1490,0.7676666666666667
1493,0.41809536923704615
1494,0.9103333333333333
1495,0.9090000000000001
1496,0.9903333333333333
1497,0.6533529411764705
1498,0.6582422654229159
1499,0.7566666666666666
1500,0.7881666666666668
1505,0.8466666666666667
1507,0.7295737704918033
1508,0.7438190476190476
1510,0.8486666666666667
1511,0.8111904761904761
1513,0.43925943937858825
1514,0.7509710201429499
1518,0.9223333333333333
1519,0.4626666666666667
1520,0.738811320754717
1522,0.9550075187969924
1523,0.6775238095238096
1524,0.5506666666666666
1527,0.9320980392156862
1528,0.7233333333333334
1529,0.5998333333333333
1530,0.7953333333333332
1532,0.812
1534,0.5217508279091012
1536,0.9763333333333334
1537,0.6724444444444443
1540,0.8886666666666666
1543,0.791
1546,0.9216666666666667
1549,0.7050000000000001
1553,0.6329999999999999
1558,0.7853090587057153
1560,0.8748388278388277
1561,0.7406666666666664
1562,0.7333333333333333
1565,0.38933333333333325
1573,0.5535833333333332
1576,0.9160070485109475
1577,0.985
1579,0.6736284186401835
1580,0.9460000000000001
1581,0.7925566764636296
1582,0.3994805084745762
1584,0.8040222222222222
1586,0.7973333333333333
1588,0.7046666666666666
1589,0.3843333333333334
1595,0.7933333333333332
1598,0.3636666666666668
1599,0.991
1600,0.711434294747129
1605,0.6813333333333333
1609,0.6157999999999998
1610,0.6446478607774667
1615,0.8796666666666666
1617,0.8273508771929822
1619,0.7935169607195831
1621,0.9696994902293968
1622,0.8353918758594713
1628,0.7696666666666667
1629,0.9566666666666668
1630,0.6393333333333334
1631,0.7553333333333334
1633,0.7763333333333332
1636,0.8652497644298482
1637,0.8078741854636592
1638,0.7603333333333334
1643,0.8567223854734853
1644,0.7813057900432898
1645,0.9076185872649994
1646,0.5646158192090395
1647,0.6845708748615725
1648,0.7620000000000001
1650,0.4969368125701458
1651,0.8679999999999997
1652,0.862
1654,0.8526666666666665
1655,0.9903333333333334
1657,0.9403333333333334
1658,0.9666666666666668
1663,0.36033333333333334
1665,0.9856666666666666
1666,0.7870275055036642
1669,0.9836666666666667
1675,0.9252620106904589
1678,0.8659722222222224
1679,0.7396192191938539
1680,0.38566666666666677
1681,0.7419743589743589
1684,0.8853333333333332
1687,0.4610000000000001
1688,0.7183901849508657
1692,0.8988918075842036
1694,0.755245573295766
1695,0.1576133689839572
1696,0.8217761904761904
1697,0.487
1698,0.6359617230417228
1699,0.9489999999999998
1700,0.5046666666666666
1701,0.7829496109197602
1704,0.5974744878957169
1705,0.6923333333333332
1706,0.5199814814814816
1708,0.9600000000000001
1709,0.6913333333333331
1712,0.6583333333333333
1713,0.7287619047619049
1715,0.509723283102078
1718,0.9753333333333333
1720,0.6493333333333332
1721,0.9186666666666666
1724,0.8806666666666666
1725,0.6214012411762411
1726,0.16533333333333336
1728,0.6672252252252251
1729,0.9184281345565749
1738,0.6341730848861284
1739,0.8470000000000001
1741,0.7324772727272726
1743,0.8649999999999999
1745,0.5459999999999999
1750,0.7522189853719264
1751,0.8863618197478662
1753,0.8076666666666665
1755,0.5146666666666667
1757,0.5593333333333333
1758,0.6253333333333335
1759,0.8098095238095239
1762,0.6587411444964517
1763,0.6296799191532989
1767,0.9993333333333334
1769,0.7560000000000001
1770,0.9913333333333333
1778,0.9306666666666668
1781,0.9513333333333333
1784,0.8700000000000001
1786,0.5146666666666667
1787,0.7987037037037037
1788,0.6949047619047618
1789,0.8110032809993916
1790,0.6380830480491221
1794,0.07233333333333333
1795,0.9053333333333332
1797,0.9816666666666666
1801,0.9175611999327221
1802,0.8703333333333333
1809,0.9196666666666666
1810,0.8884848484848485
1811,0.7585482916489276
1816,0.808
1817,0.7108583454474269
1818,0.6799615384615383
1820,0.7225006645629937
1821,0.6740000000000002
1822,0.2016666666666667
1823,0.9073333333333332
1829,0.7589999999999999
1833,0.993
1834,0.9016618640722576
1836,0.6833333333333333
1837,0.975
1839,0.91672027972028
1842,0.7978039292566026
1845,0.9733333333333333
1849,0.6083333333333334
1851,0.9446666666666665
1852,0.6221182957393483
1853,0.696085697558784
1855,0.8153333333333335
1856,0.7338333333333334
1857,0.9072499999999998
1859,0.8773333333333335
1860,0.5506666666666666
1861,0.989
1862,0.8897365744855886
1864,0.8269343434343434
1865,0.6900000000000002
1869,0.8183587297581276
1871,0.5097101449275363
1872,0.9829999999999999
1873,0.6008633624379387
1874,0.5376666666666665
1875,0.47
1878,0.7400619106595733
1879,0.6115914667553712
1880,0.514054647485573
1882,0.986
1887,0.9196666666666666
1893,0.7226190476190476
1896,0.8823350604490503
1900,0.7586666666666667
1902,0.7988624031007752
1904,0.8659999999999999
1906,0.6602462845010616
1907,0.9068536585365855
1909,0.7928140935821303
1911,0.7825128907048007
1913,0.7526666666666667
1915,0.6605390946502055
1917,0.10533333333333335
1918,0.5706666666666668
1919,0.6403572591879227
1921,0.8054109810731902
1922,0.9893333333333334
1923,0.9070000000000001
1926,0.7965784809708032
1927,0.602393185459972
1928,0.8966666666666664
1929,0.8323333333333331
1931,0.4435416666666667
1932,0.7826666666666666
1938,0.9566666666666669
1940,0.6036666666666665
1941,0.6636666666666667
1942,0.689
1944,0.5521494252873564
1948,0.42999999999999994
1949,0.9610000000000001
1951,0.9346666666666666
1953,0.8022820512820513
1954,0.8139606890305954
1955,0.99
1956,0.8560000000000001
1957,0.9598738170347003
1958,0.9883333333333334
1959,0.8941456140350876
1961,0.8616666666666665
1962,0.7320000000000001
1965,0.8025614035087719
1969,0.9503333333333334
1971,0.7017404337552784
1978,0.984
1982,0.8723333333333334
1984,0.6083333333333334
1985,0.816333333333333
1986,0.6645139746100226
1987,0.7371291391524885
1988,0.6850584875271744
1989,0.7830068898862571
1990,0.6813333333333335
1991,0.9673414635393168
1993,0.9623333333333334
1994,0.7893333333333333
1999,0.7717689702009921
2000,0.6303333333333331
2001,0.548
2002,0.9619999999999999
2003,0.4823589743589743
2004,0.5030154477101845
2008,0.9603333333333335
2011,0.8053333333333332
2013,0.9196666666666666
2017,0.991
2020,0.8453333333333334
2021,0.9723333333333333
2024,0.9408333333333335
2026,0.3775819393119428
2031,0.8489999999999998
2035,0.6433333333333335
2039,0.9449999999999998
2040,0.8316666666666668
2044,0.7873333333333333
2045,0.9426769230769231
2046,0.6713333333333332
2047,0.7818764803302557
2048,0.7475897435897436
2052,0.745059470106981
2053,0.6896114988661362
2054,0.7576562161758668
2055,0.6927270341207349
2058,0.6213333333333333
2059,0.7604538260544977
2060,0.5449019888342701
2063,0.8918539771247778
2064,0.3870000000000002
2065,0.9920000000000001
2066,0.9003333333333333
2070,0.3526666666666667
2073,0.8062380952380952
2076,0.8999071729957807
2077,0.033666666666666664
2078,0.8320823970037453
2082,0.968
2084,0.373
2086,0.4766666666666666
2088,0.9333333333333335
2090,0.917341935483871
2091,0.8369999999999999
2095,0.7110715150644588
2097,0.847
2101,0.9164469374597034
2102,0.4263333333333334
2105,0.832
2106,0.7183477459219515
2107,0.9733333333333332
2110,0.6423333333333335
2113,0.9909999999999999
2114,0.6983333333333334
2115,0.6926666666666667
2118,0.737786532196748
2119,0.7638774774774776
2120,0.7036666666666668
2122,0.6677938390901762
2128,0.83
2129,0.829
2132,0.7283333333333334
2136,0.6933333333333334
2139,0.9085624999999999
2140,0.5906666666666668
2141,0.29733333333333334
2142,0.8149999999999998
2143,0.9153791560559682
2146,0.5013333333333332
2147,0.7890000000000001
2148,0.5783333333333335
2151,0.6774429848685938
2153,0.8698181818181817
2154,0.9393333333333332
2156,0.20156352641066305
2161,0.994
2162,0.8616666666666667
2163,0.9916666666666667
2164,0.7266
2165,0.9883333333333333
2168,0.9853333333333335
2169,0.512
2175,0.9473333333333332
2176,0.9163333333333332
2177,0.8348039215686276
2178,0.37469644362042964
2182,0.8691733333333331
2184,0.7603996396396397
2191,0.8453333333333337
2193,0.874
2194,0.7210000000000001
2196,0.8253333333333333
2198,0.6513617021276594
2199,0.6553333333333332
2200,0.7930282828282829
2202,0.8906666666666667
2209,0.9466666666666668
2213,0.09866666666666667
2217,0.9839999999999999
2218,0.5170242678570467
2224,0.5663333333333334
2225,0.03366666666666667
2231,0.9906666666666667
2233,0.7889726196413053
2234,0.8906666666666668
2235,0.5959934640522875
2237,0.7716666666666666
2238,0.4100000000000001
2240,0.721
2242,0.8420267629566695
2244,0.6269725073722633
2246,0.9473333333333332
2247,0.6199965275479143
2248,0.9906666666666667
2249,0.9753333333333334
2250,0.9520000000000001
2252,0.6291744591160371
2254,0.9295290697674421
2257,0.7850000000000001
2258,0.6386666666666666
2262,0.5176666666666667
2265,0.6720833333333331
2268,0.9576666666666666
2270,0.8046666666666666
2280,0.8816666666666665
2281,0.9846666666666666
2283,0.988
2285,0.22
2289,0.9896666666666666
2290,0.6764285714285715
2291,0.6716854444397223
2293,0.9503333333333335
2294,0.753
2295,0.8828823529411767
2300,0.885415934900691
2304,0.9493333333333333
2307,0.46434090231879666
2310,0.982
2312,0.8623333333333334
2313,0.2863333333333334
2318,0.7598509452572741
2319,0.8912643678160919
2322,0.7243333333333335
2324,0.6616666666666666
2326,0.9416666666666667
2328,0.9333181213682078
2331,0.8483333333333332
2334,0.04333333333333333
2335,0.7641276533450447
2336,0.6866666666666668
2339,0.932
2340,0.9088698623295514
2341,0.9826666666666667
2344,0.9926666666666667
2349,0.9416666666666667
2352,0.9143333333333332
2353,0.8426666666666666
2357,0.39033333333333325
2362,0.6696666666666667
2364,0.67779012345679
2365,0.6776631726772437
2366,0.5843333333333334
2367,0.6370000000000001
2368,0.9027975876245609
2370,0.9726666666666667
2373,0.8853333333333333
2375,0.40571428571428575
2376,0.982
2377,0.919
2382,0.9873333333333334
2384,0.6393333333333335
2385,0.7578571428571429
2388,0.6075870370740063
2389,0.762143084175946
2390,0.9023333333333333
2391,0.7429215686274508
2393,0.9139999999999999
2396,0.7664960242565472
2397,0.6146666666666667
2398,0.9493333333333334
2399,0.7151041666666668
2400,0.793
2401,0.49633333333333324
2402,0.924
2404,0.5259651929559831
2406,0.9883333333333333
2408,0.632950407346386
2409,0.9456882390336935
2410,0.7501132496975715
2411,0.8576376811594205
2413,0.8580175438596491
2415,0.7916666666666667
2417,0.7783333333333333
2422,0.8730324675324677
2423,0.41664719045465304
2424,0.9130701754385966
2426,0.9736666666666667
2429,0.7206666666666667
2430,0.6632316921335597
2432,0.6986666666666668
2433,0.9306666666666668
2436,0.997
2437,0.7826666666666666
2438,0.8527771139035781
2439,0.8136666666666668
2440,0.49325381285381276
2444,0.5796666666666667
2445,0.4241228070175437
2446,0.6206666666666667
2454,0.8973333333333333
2455,0.7669042962843227
2456,0.9703333333333334
2458,0.41994604700854704
2459,0.35799999999999993
2460,0.5999393939393939
2461,0.8996666666666667
2462,0.6509999999999999
2464,0.7747708333333334
2465,0.879
2467,0.993
2468,0.8573333333333333
2474,0.5466666666666666
2480,0.5753121623853303
2481,0.6462666666666667
2484,0.6356666666666667
2485,0.6906666666666667
2486,0.8508901021492964
2487,0.6520770598758286
2491,0.8843508771929823
2493,0.897549019607843
2496,0.7206666666666665
2497,0.8743000000000001
2501,0.7062970329460018
2504,0.8923333333333334
2505,0.602
2506,0.7206666666666666
2508,0.9549239926739927
2509,0.551
2513,0.5136666666666667
2516,0.7903333333333333
2520,0.743
2521,0.7666363636363638
2523,0.8906666666666667
2524,0.7856666666666667
2526,0.985
2528,0.8019999999999999
2529,0.877
2530,0.9256666666666666
2531,0.9526666666666666
2532,0.9506666666666667
2536,0.8590456140350876
2537,0.5966666666666666
2540,0.9606666666666668
2541,0.6259592991871453
2542,0.8432317374070736
2543,0.5306666666666667
2546,0.5531666666666666
2547,0.7199166666666664
2550,0.7563333333333334
2551,0.8067021720969089
2555,0.6485774630750132
2556,0.9478000000000001
2558,0.793
2559,0.9843333333333334
2560,0.9646666666666666
2562,0.9976666666666666
2563,0.04499999999999999
2564,0.8053333333333336
2565,0.6823770491803279
2568,0.7854138754657618
2569,0.7067362440280869
2570,0.7775081139261467
2572,0.7318880986249405
2573,0.884874524774263
2574,0.5984374057315234
2575,0.6890000000000003
2576,0.8376666666666669
2582,0.8940359874044087
