ID,PredictedProb
573,0.9033333333333333
577,0.8933333333333334
583,0.7433333333333333
584,0.8344155844155846
585,0.7412708333333333
586,0.7812242395285872
588,0.6766666666666667
590,0.795
591,0.7933333333333334
593,1.0
594,0.67
597,0.7983333333333333
598,0.6734313725490195
599,0.95
603,0.7983333333333335
604,0.6783333333333332
606,0.9216666666666667
607,0.5933333333333334
609,0.6584705430519822
614,0.8333333333333335
615,0.8816666666666667
616,0.6
617,0.955
618,0.7876975624902965
619,0.8345490873612149
620,0.7066666666666666
623,0.6458584905660376
625,0.8466501650165016
626,0.6633333333333333
627,0.8116666666666668
632,0.9933333333333333
633,0.5966666666666667
634,0.7382608695652172
635,0.6716666666666667
636,0.86
637,0.7849999999999998
638,0.8266666666666665
639,0.9733333333333333
642,0.4319155844155844
643,0.97
644,0.9333333333333335
645,0.35
646,0.8299999999999998
650,0.945
653,0.6333333333333333
654,0.5683333333333332
655,0.3233333333333333
656,0.8578985507246376
657,0.7303443223443223
658,0.59
660,0.39
661,0.7176129943502825
668,0.975
669,0.6742857142857143
671,0.6533333333333334
672,0.7042857142857143
676,0.9733333333333334
678,0.8266666666666667
680,0.765
682,0.805
684,0.8899999999999999
685,0.8083333333333335
686,0.63
687,0.47564795564795576
694,0.25666666666666665
696,0.7033333333333333
697,0.665
699,0.7383333333333334
702,0.965
707,0.7916666666666667
708,0.9550000000000002
712,0.925
717,0.8866666666666667
718,0.98
720,0.66
721,0.7966666666666665
723,0.7816666666666666
724,0.5883333333333333
727,0.6233333333333334
728,0.17738095238095236
731,0.9116666666666666
733,0.7866666666666667
735,0.8733333333333334
737,0.7229166666666668
738,0.82
740,0.7066666666666667
742,0.99
743,0.6966666666666665
745,0.628054491272882
746,0.9066666666666667
747,0.6783333333333335
748,1.0
749,0.8966666666666667
750,0.9666666666666666
753,0.735
755,0.9130951033497722
756,0.8866666666666667
758,0.5147081898201299
760,0.8566666666666667
762,0.8133333333333332
763,0.92
765,0.97
767,0.8218333333333332
768,0.9649999999999999
770,0.41666666666666663
772,0.79
773,0.85
774,0.7233333333333333
775,0.43833333333333335
777,0.46750724637681157
778,0.9016666666666666
780,0.3883333333333334
782,0.6916666666666668
783,0.9766666666666667
786,0.5534684684684684
787,0.8166666666666665
788,0.69
789,0.7876128590971273
790,0.7933333333333333
793,0.6085897435897436
795,0.9066666666666666
807,0.73
809,0.815
810,0.5266666666666667
811,0.7466666666666666
813,0.16166666666666665
815,0.74
816,0.5716666666666667
821,0.8916666666666667
823,1.0
825,0.8550778816199376
826,0.9166666666666667
827,0.865
832,0.9
833,0.7183333333333333
834,0.455
837,0.8816666666666666
838,0.915
839,0.04
843,0.4243333333333333
844,0.8164227642276423
845,0.4955696202531646
846,0.69
848,0.6866666666666668
850,0.645
851,0.9203666079467606
852,0.66
855,0.7383333333333333
856,0.9666666666666666
861,0.6907849157206742
862,0.6916666666666665
863,0.8793243243243244
864,0.79
865,0.9033333333333333
867,0.6249999999999999
868,0.8533333333333333
869,0.9233333333333335
873,0.7216666666666666
875,0.6183333333333334
877,0.7749999999999999
879,0.7783333333333333
880,0.9866666666666667
881,0.7516666666666667
882,0.7266666666666666
883,0.9516666666666667
887,0.5933333333333334
888,0.55
890,0.9716666666666667
897,0.8483333333333334
900,0.85
902,0.6629695491894797
904,0.7116666666666666
906,0.4975320512820513
910,0.8866666666666666
913,0.7933333333333333
914,0.5621428571428572
915,0.5733333333333333
918,0.9966666666666667
920,0.9533333333333333
923,0.675
926,0.7833333333333333
927,0.72
929,0.7723333333333333
930,0.7057062797190373
931,0.895
932,0.98
933,0.6783333333333332
934,0.7183333333333334
936,0.6066666666666667
939,0.5116666666666667
941,0.9333333333333332
943,0.6933333333333335
947,0.4616666666666667
948,0.6866666666666668
949,0.9583333333333333
950,0.585
951,0.6044807226737653
952,0.648125
953,1.0
956,0.815
961,0.7775438596491229
962,0.5731764831994814
968,0.8566666666666667
971,0.9783333333333334
972,0.9533333333333333
977,0.9366666666666668
981,0.8216666666666665
985,0.9633333333333334
987,0.7116666666666666
989,0.99
993,0.905
994,0.6050000000000001
997,0.995
998,0.27166666666666667
999,0.9216666666666667
1002,0.935
1003,0.9033333333333333
1004,1.0
1005,0.6316666666666666
1007,0.7651754385964913
1008,0.8933333333333334
1014,0.9399999999999998
1016,0.8566566037735849
1021,0.6333333333333333
1023,0.8
1026,0.8566666666666667
1028,0.7833333333333335
1029,0.735
1030,0.5883333333333333
1031,0.8700000000000001
1032,0.7933333333333333
1033,0.975
1036,0.6833333333333335
1037,0.92
1039,0.6666666666666667
1046,0.8533333333333333
1047,0.87
1049,0.9416666666666665
1055,0.8933333333333333
1057,0.51
1059,0.7183333333333333
1060,0.2866666666666667
1062,0.185
1063,0.7866666666666666
1066,0.7983333333333335
1067,0.99
1068,0.325
1070,0.9316666666666665
1071,0.8446373626373627
1073,0.650286119299511
1074,0.6666666666666667
1075,0.7850000000000001
1076,0.7567106607787494
1077,0.9416666666666665
1079,0.4247434017595309
1083,0.6683333333333334
1085,0.99
1087,0.585
1088,0.475
1089,0.7333333333333334
1092,0.87
1095,0.8867091740651063
1104,0.98
1106,1.0
1108,0.3883333333333333
1110,0.6854583333333332
1117,0.7100000000000002
1118,0.6483333333333334
1119,0.8766666666666667
1121,0.8822222222222221
1122,0.7083333333333335
1124,0.795
1125,0.645
1126,0.5005407226760169
1128,0.88
1129,0.545
1131,0.5333333333333333
1132,0.9833333333333334
1133,0.715
1134,0.48833333333333345
1137,0.8566666666666667
1138,0.3316666666666667
1139,0.595
1140,0.8233333333333335
1141,0.6966737860970408
1143,0.7016666666666665
1144,0.91
1145,0.8175860805860806
1146,0.945
1147,0.9166666666666667
1149,0.8565824015556636
1151,0.8466666666666667
1154,0.73
1156,0.6333333333333333
1158,0.7139393939393939
1165,0.8818947368421053
1166,0.59
1167,0.6216666666666666
1168,0.88
1169,0.5692261904761904
1171,0.6333333333333333
1173,0.47674603174603186
1175,0.73
1181,0.34166666666666656
1182,0.6533333333333334
1184,0.8222222222222223
1187,0.814796918767507
1189,0.88
1190,0.5916666666666667
1193,0.6150000000000001
1194,0.9883333333333334
1196,0.8349999999999999
1202,0.665
1203,0.6433333333333334
1206,0.7866666666666667
1209,0.99
1211,0.785
1212,0.3916666666666667
1215,0.7833333333333333
1216,0.5966666666666667
1220,0.8566666666666666
1222,0.8050000000000002
1223,0.9316666666666665
1224,0.634375
1227,0.9349999999999998
1229,0.4683333333333334
1230,0.7016666666666665
1233,0.93
1236,0.6083333333333333
1242,0.905
1245,0.8683333333333334
1246,1.0
1249,0.84
1250,0.8866666666666666
1253,0.9833333333333333
1258,0.745
1259,0.6047916666666668
1262,0.9933333333333334
1263,0.93
1265,0.9116666666666667
1266,0.89
1267,0.9183333333333334
1268,0.88
1269,0.6774242424242425
1270,0.805
1271,0.8633333333333333
1272,0.875
1276,0.9833333333333333
1277,0.745
1279,0.725
1280,0.61
1283,0.7122703907684239
1285,0.935
1286,0.8600000000000001
1290,0.749642857142857
1293,0.7979990697981448
1295,0.7083333333333333
1297,0.6687878787878789
1299,0.9533333333333333
1300,0.975
1301,0.7733333333333334
1302,0.97
1303,0.9866666666666667
1304,0.8133333333333335
1305,0.635
1306,0.6233333333333334
1307,0.7111768018018019
1308,0.99
1309,0.5297435897435897
1312,0.6133333333333334
1313,0.96
1314,0.7383333333333334
1316,0.8333333333333335
1318,0.51
1319,0.7633333333333334
1320,0.812894675170142
1322,0.975
1323,0.3866666666666667
1325,0.6297778408016639
1329,0.29333333333333333
1330,0.8383333333333333
1334,0.53
1337,0.905
1340,0.7033333333333333
1341,0.6366666666666666
1342,0.5815470354808591
1347,0.7066666666666667
1349,0.42999999999999994
1350,0.735
1355,0.6775490196078431
1356,0.6820588235294117
1357,0.5883333333333334
1358,0.805
1359,0.908198412698413
1361,0.6583333333333334
1363,0.57
1366,0.6597811671087532
1367,0.98
1370,0.9416666666666665
1375,0.99
1377,0.8383333333333334
1379,0.885
1381,0.7266666666666666
1382,0.7999999999999998
1385,0.6416666666666667
1387,0.6266666666666666
1389,0.851372549019608
1392,0.9866666666666666
1393,0.6933333333333335
1395,0.9316666666666665
1396,0.8733333333333333
1399,0.013333333333333332
1400,0.03666666666666667
1401,0.9
1402,0.9616666666666667
1405,0.7116666666666666
1407,0.6702898550724637
1409,0.9833333333333333
1413,0.24527536231884056
1414,0.14
1415,0.7416666666666666
1417,0.5616666666666668
1421,0.4333333333333333
1422,0.9333333333333332
1423,0.43
1425,0.8883333333333333
1426,0.05333333333333333
1428,0.8083333333333332
1429,0.99
1430,0.6166666666666667
1431,0.7299999999999999
1433,0.945
1435,0.9383333333333335
1436,0.8216666666666668
1438,0.935
1439,0.8666666666666667
1442,1.0
1448,0.6499679487179487
1449,0.5326666666666666
1451,0.6116666666666667
1453,0.8616666666666666
1455,0.8666666666666667
1456,0.6016666666666668
1458,0.9166666666666667
1459,0.9166666666666665
1463,0.97
1466,0.6233333333333334
1468,0.9433333333333332
1471,0.625
1472,0.88
1473,0.6483333333333333
1474,0.99
1476,0.49410780885780886
1477,0.6999999999999998
1478,0.64
1479,0.7466666666666668
1481,0.385
1482,0.99
1487,0.6670247219991728
1490,0.7616666666666666
1493,0.4526422764227642
1494,0.8916666666666666
1495,0.965
1496,0.99
1497,0.6349999999999999
1498,0.6326551634375163
1499,0.78
1500,0.7750000000000001
1505,0.8000000000000002
1507,0.71
1508,0.715
1510,0.8649999999999999
1511,0.8733333333333334
1513,0.47947761194029853
1514,0.755
1518,0.8872631578947369
1519,0.5116666666666667
1520,0.7683333333333334
1522,0.8993333333333333
1523,0.665
1524,0.5516666666666666
1527,0.9522222222222223
1528,0.72
1529,0.58
1530,0.7033333333333335
1532,0.8316666666666667
1534,0.6
1536,0.98
1537,0.65
1540,0.885
1543,0.8216666666666665
1546,0.95
1549,0.6433333333333334
1553,0.6183333333333334
1558,0.745006606298285
1560,0.8916666666666667
1561,0.7383333333333333
1562,0.744047619047619
1565,0.46333333333333326
1573,0.4874285714285715
1576,0.868212045520023
1577,0.9733333333333334
1579,0.6959295110449242
1580,0.94
1581,0.7595848318348318
1582,0.3184848484848485
1584,0.8
1586,0.8233333333333333
1588,0.7216666666666667
1589,0.47
1595,0.8733333333333333
1598,0.4205797101449275
1599,0.985
1600,0.6737062937062936
1605,0.6433333333333333
1609,0.6794444444444445
1610,0.6699535318726514
1615,0.8533333333333333
1617,0.8299645021645022
1619,0.8762677088422081
1621,0.9683333333333333
1622,0.734663585002568
1628,0.8283333333333333
1629,0.92
1630,0.5916666666666667
1631,0.6716666666666665
1633,0.7116666666666667
1636,0.855
1637,0.8323170731707318
1638,0.8333333333333335
1643,0.8722223936194524
1644,0.7633333333333333
1645,0.8733333333333333
1646,0.5333333333333333
1647,0.7433333333333334
1648,0.8166666666666668
1650,0.4700113378684807
1651,0.925
1652,0.8233333333333333
1654,0.8366666666666667
1655,0.9583333333333335
1657,0.9433333333333332
1658,0.9833333333333334
1663,0.38000000000000006
1665,1.0
1666,0.7555659203980098
1669,0.985
1675,0.9533333333333335
1678,0.91
1679,0.7212645739910315
1680,0.35
1681,0.7291666666666667
1684,0.9166666666666665
1687,0.4933333333333333
1688,0.6703763440860214
1692,0.8750000000000001
1694,0.7752623237652325
1695,0.105
1696,0.8033333333333332
1697,0.4066666666666666
1698,0.5949108403191887
1699,0.9566666666666666
1700,0.48999999999999994
1701,0.8683333333333332
1704,0.5131159420289856
1705,0.68
1706,0.4959459459459459
1708,0.955
1709,0.6833333333333335
1712,0.6533333333333334
1713,0.7666666666666666
1715,0.5485005847953217
1718,0.9566666666666666
1720,0.6416666666666668
1721,0.9133333333333334
1724,0.8466666666666666
1725,0.6
1726,0.15166666666666667
1728,0.6483333333333334
1729,0.8733333333333333
1738,0.5283333333333333
1739,0.85
1741,0.8266666666666667
1743,0.9233333333333333
1745,0.48
1750,0.81
1751,0.8966666666666667
1753,0.81
1755,0.4809929778362958
1757,0.5116666666666666
1758,0.6833333333333335
1759,0.8466666666666667
1762,0.67
1763,0.7227016072676449
1767,1.0
1769,0.6748148148148148
1770,0.99
1778,0.875
1781,0.9283333333333335
1784,0.84
1786,0.4766666666666666
1787,0.745625
1788,0.6543644393241166
1789,0.8071814671814671
1790,0.6237432950191572
1794,0.04333333333333333
1795,0.8333333333333335
1797,0.99
1801,0.9351809774841655
1802,0.89
1809,0.9133333333333331
1810,0.875
1811,0.666033656843312
1816,0.86
1817,0.695
1818,0.7416666666666666
1820,0.6239772709775258
1821,0.7233333333333333
1822,0.16166666666666668
1823,0.925
1829,0.725
1833,0.975
1834,0.9013876360387988
1836,0.7066666666666667
1837,0.9866666666666666
1839,0.8733333333333333
1842,0.8533333333333334
1845,0.9833333333333333
1849,0.615
1851,0.9133333333333334
1852,0.6460343903186275
1853,0.6065898196194711
1855,0.8333333333333333
1856,0.7809009009009009
1857,0.8966666666666667
1859,0.875
1860,0.4783333333333333
1861,0.9800000000000001
1862,0.8905555555555555
1864,0.7533333333333334
1865,0.7133333333333334
1869,0.8978000923361035
1871,0.49500000000000005
1872,0.96
1873,0.6333333333333333
1874,0.545
1875,0.4366666666666667
1878,0.6607311827956989
1879,0.6335757575757576
1880,0.5720833333333334
1882,0.995
1887,0.945
1893,0.72
1896,0.8446969696969697
1900,0.7583333333333334
1902,0.7766666666666666
1904,0.8449999999999999
1906,0.615
1907,0.8915942028985507
1909,0.8116666666666668
1911,0.7316666666666667
1913,0.755
1915,0.5483333333333333
1917,0.11166666666666668
1918,0.58
1919,0.7016666666666667
1921,0.8533333333333334
1922,0.9633333333333333
1923,0.9
1926,0.8483333333333333
1927,0.6316666666666666
1928,0.8766666666666666
1929,0.8416666666666667
1931,0.49666666666666665
1932,0.7850000000000001
1938,0.93
1940,0.49666666666666665
1941,0.675
1942,0.6716666666666665
1944,0.5978971354166667
1948,0.4783333333333333
1949,0.9483333333333333
1951,0.95
1953,0.8133471074380165
1954,0.789
1955,0.99
1956,0.88
1957,0.9683333333333334
1958,0.985
1959,0.83875
1961,0.795
1962,0.73
1965,0.82
1969,0.95
1971,0.7658758432950645
1978,0.975
1982,0.8500000000000001
1984,0.6221910112359551
1985,0.8216666666666668
1986,0.6716666666666667
1987,0.6983333333333335
1988,0.6683333333333333
1989,0.8020866733910214
1990,0.6533333333333334
1991,0.9643333333333334
1993,0.9866666666666667
1994,0.785
1999,0.8303546099290781
2000,0.6566666666666667
2001,0.595
2002,0.9399999999999998
2003,0.49166666666666664
2004,0.36166666666666664
2008,0.9233333333333335
2011,0.7966666666666667
2013,0.9366666666666668
2017,0.95
2020,0.8633333333333333
2021,0.9366666666666665
2024,0.9168157894736844
2026,0.3350233335590349
2031,0.8533333333333334
2035,0.6083333333333334
2039,0.9566666666666666
2040,0.8316666666666666
2044,0.8066666666666668
2045,0.97
2046,0.625
2047,0.7534600614439323
2048,0.6799999999999998
2052,0.7354666666666667
2053,0.7344942528735631
2054,0.7791666666666666
2055,0.69
2058,0.6283333333333334
2059,0.7483333333333334
2060,0.46587855297157615
2063,0.8602133655394525
2064,0.43499999999999994
2065,0.9933333333333333
2066,0.93
2070,0.4333333333333333
2073,0.8283333333333333
2076,0.9150000000000003
2077,0.025
2078,0.84
2082,0.98
2084,0.41166666666666674
2086,0.405
2088,0.8316666666666667
2090,0.9357142857142857
2091,0.8083333333333332
2095,0.7349999999999999
2097,0.9
2101,0.8990476190476191
2102,0.3883333333333333
2105,0.8183333333333335
2106,0.69
2107,0.9333333333333332
2110,0.6783333333333335
2113,0.995
2114,0.72
2115,0.6533333333333334
2118,0.7579425505050504
2119,0.7327848356523492
2120,0.7466666666666667
2122,0.6477525252525254
2128,0.8199999999999998
2129,0.8266666666666667
2132,0.7133333333333334
2136,0.7716666666666667
2139,0.89
2140,0.5716666666666668
2141,0.3
2142,0.8266666666666667
2143,0.9322479228979728
2146,0.5053333333333334
2147,0.8283333333333335
2148,0.5233333333333333
2151,0.6938245222139489
2153,0.8716666666666667
2154,0.925
2156,0.15333333333333335
2161,0.9833333333333334
2162,0.8666666666666667
2163,0.9866666666666666
2164,0.71
2165,0.98
2168,0.9966666666666667
2169,0.6
2175,0.94
2176,0.8899999999999999
2177,0.8741666666666668
2178,0.36705992253360675
2182,0.8383333333333333
2184,0.7548245614035087
2191,0.8916666666666666
2193,0.8633333333333333
2194,0.6816666666666665
2196,0.83
2198,0.645
2199,0.725
2200,0.701923076923077
2202,0.83
2209,0.9766666666666667
2213,0.14166666666666666
2217,0.9683333333333334
2218,0.39219691809942087
2224,0.6283333333333334
2225,0.07333333333333333
2231,1.0
2233,0.804439775910364
2234,0.9233333333333333
2235,0.5533333333333333
2237,0.7116666666666666
2238,0.46333333333333326
2240,0.7216666666666666
2242,0.8583333333333333
2244,0.6016666666666667
2246,0.96
2247,0.6103532034823498
2248,1.0
2249,0.965
2250,0.95
2252,0.7397499489747389
2254,0.94
2257,0.805
2258,0.635
2262,0.5416666666666667
2265,0.6766666666666665
2268,0.9788888888888888
2270,0.755
2280,0.895
2281,0.975
2283,0.99
2285,0.21166666666666667
2289,0.995
2290,0.6333333333333333
2291,0.758452380952381
2293,0.9283333333333335
2294,0.7616666666666667
2295,0.9
2300,0.8766666666666666
2304,0.9733333333333333
2307,0.38529937749588905
2310,0.9933333333333333
2312,0.8166666666666665
2313,0.22499999999999998
2318,0.7
2319,0.8583333333333334
2322,0.7899999999999998
2324,0.685
2326,0.9733333333333333
2328,0.9616666666666667
2331,0.8100000000000002
2334,0.04833333333333333
2335,0.775
2336,0.6933333333333332
2339,0.9366666666666665
2340,0.9266666666666667
2341,0.965
2344,0.9866666666666667
2349,0.9183333333333334
2352,0.8583333333333333
2353,0.82
2357,0.31333333333333335
2362,0.6066666666666667
2364,0.7466666666666667
2365,0.6499999999999999
2366,0.5983333333333334
2367,0.6366666666666666
2368,0.8950778816199377
2370,0.9666666666666666
2373,0.89
2375,0.4333333333333333
2376,0.98
2377,0.97
2382,0.9916666666666666
2384,0.645
2385,0.64
2388,0.5604620575522448
2389,0.72
2390,0.9100000000000001
2391,0.63
2393,0.885
2396,0.7597857291139941
2397,0.66
2398,0.99
2399,0.675
2400,0.815
2401,0.405
2402,0.9383333333333332
2404,0.5576079441391941
2406,0.9966666666666666
2408,0.6133333333333333
2409,0.95
2410,0.7116666666666667
2411,0.8166666666666668
2413,0.8183333333333332
2415,0.7116666666666669
2417,0.7816666666666667
2422,0.7866666666666666
2423,0.40493055555555557
2424,0.8608333333333333
2426,0.9866666666666666
2429,0.625
2430,0.5966666666666667
2432,0.68
2433,0.9466666666666665
2436,1.0
2437,0.7266666666666667
2438,0.9316666666666668
2439,0.7766666666666667
2440,0.5188922764227643
2444,0.61
2445,0.40833333333333327
2446,0.7116666666666666
2454,0.93
2455,0.74
2456,0.96
2458,0.44806666666666667
2459,0.3949999999999999
2460,0.5833333333333334
2461,0.9033333333333334
2462,0.6783333333333332
2464,0.7383333333333333
2465,0.8666666666666666
2467,0.9616666666666666
2468,0.875
2474,0.605
2480,0.5680901375422226
2481,0.595
2484,0.6566666666666666
2485,0.7247916666666667
2486,0.8826190476190477
2487,0.6401580849141824
2491,0.9033333333333333
2493,0.9
2496,0.6816666666666668
2497,0.8566666666666666
2501,0.797
2504,0.9223745173745174
2505,0.66
2506,0.7083333333333335
2508,0.9566666666666667
2509,0.5466666666666665
2513,0.5083333333333333
2516,0.8466666666666666
2520,0.7304054054054054
2521,0.745
2523,0.92
2524,0.825
2526,0.98
2528,0.8316666666666666
2529,0.9066666666666667
2530,0.8983333333333334
2531,0.95
2532,0.9416666666666665
2536,0.9066666666666666
2537,0.5383333333333333
2540,0.9416666666666668
2541,0.5209803921568629
2542,0.799
2543,0.42833333333333334
2546,0.5183333333333333
2547,0.7216666666666667
2550,0.7816666666666666
2551,0.7957142857142857
2555,0.6799824046920822
2556,0.9766666666666667
2558,0.7216666666666667
2559,0.98
2560,0.955
2562,1.0
2563,0.095
2564,0.77
2565,0.6328735632183908
2568,0.7462346437346438
2569,0.7323782751051939
2570,0.8023684210526315
2572,0.6633333333333334
2573,0.8408720930232559
2574,0.5682355816226784
2575,0.6666666666666667
2576,0.7916666666666665
2582,0.8883333333333333
2583,0.3866666666666667
2586,0.5775180708180708
2590,0.5416666666666666
2591,0.7383333333333334
2592,0.9666666666666667
2593,0.9766666666666667
2595,0.946
2596,0.3433333333333334
2597,0.8354407536300634
2598,0.7983333333333333
2600,0.9333333333333332
2601,0.8650000000000001
2603,0.68
2604,0.7566143790849672
2605,0.9133333333333334
2606,0.99
2608,0.7933305820262359
2609,0.9016666666666666
2610,0.7449999999999999
2611,0.605
2614,0.945
2615,0.8200000000000002
2616,0.7219841280762794
2618,0.560429893483929
2620,0.7066666666666666
2623,0.56
2624,0.97
2625,0.7133333333333333
2627,0.6966666666666665
2629,0.7039882943143811
2630,0.85
2631,0.92
2632,0.96
2633,0.795
2634,0.6531277568953212
2635,0.6250000000000001
2636,0.9066666666666666
2637,0.7183333333333333
2638,0.98
2641,0.695
2643,0.6954644309299283
2644,0.35
2647,0.6833333333333332
2648,0.8983333333333333
2649,0.9283333333333332
2651,0.5766666666666667
2654,0.83
2655,0.8016666666666667
2656,0.955
2659,0.485
2661,0.7983333333333333
2662,0.6216666666666666
2664,0.9816666666666667
2665,0.7133333333333334
2666,0.9249999999999998
2667,0.795
2668,0.7933333333333334
2671,0.14333333333333334
2673,0.8033333333333335
2676,0.7366666666666667
2678,0.6932706766917294
2680,0.97
2681,0.9533333333333335
2683,0.41166666666666674
2687,0.388574358974359
2688,0.8783333333333334
2689,0.6933333333333332
2691,0.8421124239169352
2693,0.9633333333333334
2695,0.85
2697,0.5349999999999999
2699,0.6966666666666665
2701,0.7633333333333334
2702,0.7
2703,0.7533333333333333
2706,0.94
2707,0.8316666666666666
2708,0.9
2709,0.9666666666666667
2714,0.7978840954846131
2715,0.5326829928201879
2716,0.7666666666666666
2717,0.97
2719,0.8933333333333333
2721,0.8466666666666667
2722,0.8833333333333334
2723,0.74
2724,0.595
2727,1.0
2730,0.76
2731,0.83
2736,0.9440076335877863
2738,0.6701333333333334
2740,0.9016666666666667
2744,0.7008333333333333
2745,0.295
2748,0.683372479849381
2749,0.24999999999999992
2750,0.645
