ID,PredictedProb
278,0.7386666666666668
280,0.2528333333333333
281,0.15483333333333332
282,0.22466666666666674
283,0.7615454545454544
284,0.9513333333333333
286,0.9008964433666903
287,0.9298437257038671
288,0.9156666666666666
289,0.8017479818488809
290,0.5329999999999998
291,0.5786
294,0.5813333333333335
295,0.32677551834130775
297,0.5944554948721023
299,0.6995
305,0.7742708333333332
307,0.5875443116440736
308,0.8882927046405048
313,0.63217316017316
314,0.6368000187984059
315,0.7521125046245956
316,0.9628333333333333
317,0.7851381248883135
319,0.6034148936170214
322,0.7975396433537532
323,0.8160000000000003
324,0.8818333333333334
326,0.8782774401273427
327,0.8193333333333334
329,0.9544999999999999
330,0.025333333333333336
331,0.3504367526520704
336,0.31422172284644195
337,0.48538888888888887
338,0.831637619047619
340,0.9207000000000001
345,0.3881410256410257
347,0.8980000000000001
348,0.7926666666666666
350,0.9776666666666667
352,0.8331666666666666
356,0.9437499999999999
357,0.8821666666666664
358,0.9472142857142857
359,0.7523333333333333
361,0.8473060553525659
363,0.405809523809524
364,0.8128333333333334
368,0.8698333333333335
376,0.994
378,0.6608439078478748
382,0.67869373885918
384,0.559
385,0.8913686868686872
388,0.10999999999999999
389,0.9444999999999998
391,0.5978333333333334
392,0.7210300213554003
395,0.8804999999999997
396,0.8088333333333333
397,0.7336253584447122
399,0.7256666666666665
404,0.8778333333333331
407,0.35250149875292386
409,0.9081849210820161
410,0.8103333333333335
413,0.8616312217194572
414,0.46353333333333324
416,0.7473974358974359
418,0.7479999999999999
419,0.6518855699855701
420,0.8583333333333331
422,0.916
423,0.7451666666666663
427,0.6727499999999998
429,0.9813333333333333
430,0.5362608695652172
431,0.7697858422168954
432,0.6294259259259257
433,0.899
434,0.06099999999999999
436,0.6995573208585552
437,0.920179255681757
451,0.8446666666666667
452,0.6723086726761626
454,0.6573333333333333
457,0.8947036327094503
458,0.8327450980392155
460,0.4897652132667865
461,0.965
462,0.7044852656467705
463,0.8324462895927602
465,0.9433333333333334
467,0.8651666666666666
473,0.8823333333333334
474,0.9306666666666666
480,0.0765
481,0.7413333333333335
483,0.9309176527712072
484,0.5883333333333335
485,0.5427598660141539
487,0.9364999999999999
490,0.9751111111111113
491,0.8718333333333335
492,0.5715580453363063
496,0.8378333333333334
497,0.6249999999999999
498,0.7061878787878787
499,0.9346293310463125
501,0.6955
502,0.7978333333333335
503,0.872274906246688
506,0.8754999999999997
507,0.6134049722504227
508,0.6225941981934593
509,0.7211666666666666
510,0.8182454961768654
511,0.923333333333333
513,0.8183333333333331
515,0.9265000000000001
521,0.5013333333333332
522,0.8362005967604433
523,0.8407906933311097
525,0.9326666666666666
529,0.88825
530,0.5676666666666667
531,0.5884043715846995
533,0.7670337599699023
534,0.6279999999999999
535,0.9063333333333331
537,0.7078392901618801
541,0.6312321839080461
542,0.8181987885671763
543,0.5900685188099173
544,0.8489446620726612
545,0.6283862993422008
549,0.8834999999999997
550,0.9114999999999999
551,0.8435
553,0.7105489495798314
556,0.8715000000000003
558,0.49983333333333335
560,0.656
563,0.488
564,0.9411666666666668
567,0.4158333333333334
572,0.5806976744186049
573,0.9130188008130079
577,0.9065
583,0.6942760760165648
584,0.8681983720732763
585,0.7952593241006308
586,0.7622142501141235
588,0.7293333333333334
590,0.8338333333333334
591,0.7994999999999999
593,0.9816666666666665
594,0.7556666666666666
597,0.8164999999999998
598,0.6853317814842571
599,0.9231666666666667
603,0.8095000000000001
604,0.6752360817477094
606,0.856
607,0.5568333333333334
609,0.6641681332811193
614,0.856
615,0.8743333333333334
616,0.6126999999999999
617,0.9315
618,0.7900926129927197
619,0.8461528470910604
620,0.6639999999999999
623,0.6533282286794057
625,0.8342484697253939
626,0.6594558264758156
627,0.8506666666666667
632,0.9893333333333334
633,0.6161666666666666
634,0.7394366331898613
635,0.7158415570175442
636,0.8403333333333335
637,0.8124999999999999
638,0.7840000000000001
639,0.9701666666666666
642,0.43429351855956944
643,0.9323333333333333
644,0.9563333333333333
645,0.34549999999999986
646,0.8403185041399078
650,0.9653333333333334
653,0.6303289473684213
654,0.57
655,0.3511666666666667
656,0.834834998640254
657,0.7844763528122034
658,0.6881358974358973
660,0.3561536501696611
661,0.7290591096173222
668,0.9229367572156196
669,0.674607843137255
671,0.7463333333333332
672,0.7655915610248213
676,0.9773333333333333
678,0.8131666666666667
680,0.7569222222222222
682,0.8786666666666666
684,0.8605466666666666
685,0.7586666666666665
686,0.6613845609065157
687,0.5356392206541674
694,0.2605
696,0.7421666666666664
697,0.7108333333333337
699,0.6040981308411214
702,0.9713333333333333
707,0.8045000000000002
708,0.9451666666666667
712,0.9541666666666666
717,0.8585
718,0.9811666666666666
720,0.6581666666666667
721,0.7935000000000001
723,0.7975
724,0.652
727,0.6473333333333332
728,0.16000000000000006
731,0.9223333333333333
733,0.7791666666666668
735,0.9026666666666666
737,0.7654726925063892
738,0.840666666666667
740,0.6303288862783457
742,0.997
743,0.716
745,0.5902386626651815
746,0.8517083333333335
747,0.6853333333333333
748,0.9991666666666666
749,0.9105
750,0.9723333333333332
753,0.781833333333333
755,0.9087811850427947
756,0.908
758,0.46951430276963285
760,0.8323918801639264
762,0.8560000000000002
763,0.890913543692687
765,0.9574999999999999
767,0.8760099960329816
768,0.985
770,0.32466666666666677
772,0.7877333333333335
773,0.8466666666666669
774,0.6871666666666666
775,0.48627878787878764
777,0.4851271165940979
778,0.9065
780,0.3343888888888888
782,0.7556666666666667
783,0.9779999999999998
786,0.5408474836154556
787,0.8737272641337398
788,0.7197539682539683
789,0.7628701154660142
790,0.8379334772355989
793,0.6094715510467651
795,0.8991666666666668
807,0.7143333333333334
809,0.8059642857142856
810,0.6036666666666665
811,0.6938333333333335
813,0.11983333333333333
815,0.7955
816,0.6485428571428571
821,0.9036666666666668
823,1.0
825,0.8435667895179197
826,0.9327338509680062
827,0.849
832,0.9315000000000001
833,0.7653333333333333
834,0.5616666666666666
837,0.868348484848485
838,0.9653333333333334
839,0.0375
843,0.4345781594063518
844,0.7903589743589746
845,0.5760593550379535
846,0.5874186991869921
848,0.707043076441103
850,0.6648333333333334
851,0.8936918678954631
852,0.617876878023937
855,0.6753333333333332
856,0.9721666666666666
861,0.6726171214798652
862,0.673774332810047
863,0.8801127946127946
864,0.7357277397260275
865,0.9114242529111003
867,0.6283646632566071
868,0.8911711711711711
869,0.9254999999999998
873,0.7100913380519044
875,0.6381666666666667
877,0.7687245833974446
879,0.8338333333333334
880,0.9884999999999999
881,0.7376448093125517
882,0.64105
883,0.9460000000000001
887,0.6164555555555553
888,0.6167979031091829
890,0.949
897,0.7778866666666667
900,0.9001666666666667
902,0.6900253832090818
904,0.6540822985124418
906,0.45901653924440416
910,0.9038333333333334
913,0.759452380952381
914,0.5909943511996505
915,0.5773333333333334
918,0.9846666666666666
920,0.9541666666666666
923,0.6669323129251701
926,0.8561666666666667
927,0.6398333333333334
929,0.7158333333333331
930,0.656658300024579
931,0.9196666666666666
932,0.9464999999999999
933,0.6926666666666667
934,0.7601666666666664
936,0.6039411764705881
939,0.6216666666666667
941,0.9288333333333334
943,0.6218333333333332
947,0.44786394557823117
948,0.6417074781083013
949,0.9821666666666667
950,0.5758333333333336
951,0.659243452241753
952,0.6225000000000002
953,0.9914999999999999
956,0.793
961,0.7332192914821641
962,0.6316801051800996
968,0.8801750006066339
971,0.9859999999999999
972,0.9335
977,0.9763333333333334
981,0.8207666666666665
985,0.9334999999999999
987,0.7033333333333334
989,0.9838333333333332
993,0.9094291819291821
994,0.5755384615384614
997,0.9893333333333334
998,0.32199999999999995
999,0.9404999999999999
1002,0.8898333333333334
1003,0.888294871794872
1004,0.999
1005,0.6155
1007,0.7553128944114212
1008,0.9301666666666665
1014,0.9533333333333333
1016,0.8738481651376147
1021,0.6118333333333333
1023,0.8856902134368179
1026,0.9133333333333332
1028,0.836259154040404
1029,0.7206666666666668
1030,0.49733333333333335
1031,0.843267916025347
1032,0.7630149932368713
1033,0.9858333333333332
1036,0.6599569208696384
1037,0.9288333333333333
1039,0.6512758047439755
1046,0.8698196856906533
1047,0.9054421768707482
1049,0.9813333333333333
1055,0.8926175359196261
1057,0.5744592406125447
1059,0.7344999999999999
1060,0.3403333333333333
1062,0.12466666666666669
1063,0.817857142857143
1066,0.8356666666666667
1067,0.9906666666666666
1068,0.3323333333333334
1070,0.9205
1071,0.7608844671199313
1073,0.6686984198560709
1074,0.7398333333333335
1075,0.8263498177920137
1076,0.7421644268211197
1077,0.9572649122807019
1079,0.4141704298524003
1083,0.6394999999999998
1085,0.9673333333333333
1087,0.5584128299570291
1088,0.4776666666666668
1089,0.7291666666666667
1092,0.8186666666666667
1095,0.8306391621970541
1104,0.988
1106,0.998
1108,0.4693333333333333
1110,0.6350248129715986
1117,0.7275
1118,0.7161666666666668
1119,0.8818333333333335
1121,0.9123272584445407
1122,0.8052695035460994
1124,0.7479103571872396
1125,0.64861320754717
1126,0.5871233084827143
1128,0.8685
1129,0.6095000000000003
1131,0.4613333333333334
1132,0.9800925293305723
1133,0.7048333333333334
1134,0.5475000000000001
1137,0.8153333333333331
1138,0.33792301739968067
1139,0.5969996120636595
1140,0.833
1141,0.7425175141972059
1143,0.7523333333333334
1144,0.8433333333333335
1145,0.8188359671327209
1146,0.9297485875706218
1147,0.8948333333333333
1149,0.8632006987208766
1151,0.7986666666666669
1154,0.7275000000000001
1156,0.661953846153846
1158,0.7754445425609366
1165,0.8380401314491064
1166,0.5443682170542637
1167,0.5747690691513657
1168,0.8738333333333334
1169,0.5470124039985766
1171,0.6280000000000002
1173,0.5478527189185085
1175,0.6670971914264598
1181,0.44683333333333325
1182,0.6826666666666668
1184,0.8228984157206932
1187,0.786
1189,0.8421666666666667
1190,0.6256163522012578
1193,0.6224025876533084
1194,0.967
1196,0.7639499999999998
1202,0.6599999999999999
1203,0.6200000000000002
1206,0.8678333333333336
1209,0.9901666666666668
1211,0.6771666666666666
1212,0.3566666666666667
1215,0.8398333333333334
1216,0.6300000000000001
1220,0.8736666666666667
1222,0.7948627371273712
1223,0.9439999999999998
1224,0.6451112584733272
1227,0.956
1229,0.5098724489795917
1230,0.6423333333333335
1233,0.9208333333333335
1236,0.6576666666666662
1242,0.9113137254901963
1245,0.8463333333333334
1246,0.9795000000000001
1249,0.827333333333333
1250,0.8560000000000001
1253,0.9673333333333334
1258,0.7213100124896659
1259,0.6624999999999999
1262,0.9901666666666668
1263,0.9143333333333333
1265,0.9229999999999998
1266,0.9080675548113349
1267,0.9506666666666665
1268,0.8421666666666663
1269,0.6679689794897226
1270,0.7950038610038607
1271,0.870166666666667
1272,0.8999999999999999
1276,0.9818333333333332
1277,0.7893333333333332
1279,0.677553333333333
1280,0.5606666666666668
1283,0.7452134380033595
1285,0.924664205256956
1286,0.8427687032259017
1290,0.7680481796593309
1293,0.799118544744681
1295,0.6822133330312373
1297,0.762576190476191
1299,0.94
1300,0.9848333333333333
1301,0.7330000000000001
1302,0.9631666666666666
1303,0.9591159420289855
1304,0.8056666666666666
1305,0.6633333333333333
1306,0.6217270381836946
1307,0.677286715132502
1308,0.9973333333333333
1309,0.5543351021461759
1312,0.5937301003344483
1313,0.9338611111111114
1314,0.6413333333333334
1316,0.8445
1318,0.47316666666666674
1319,0.7491003582845053
1320,0.80607984037763
1322,0.9368333333333333
1323,0.3846666666666667
1325,0.6572111370007672
1329,0.3240000000000001
1330,0.8678623188405798
1334,0.5678333333333334
1337,0.9250000000000002
1340,0.6773333333333331
1341,0.6714999999999999
1342,0.5240517531494359
1347,0.5731571428571428
1349,0.3519545454545455
1350,0.7693333333333334
1355,0.7385999999999998
1356,0.6577907159833631
1357,0.6472644110275687
1358,0.7356666666666667
1359,0.8637291066676072
1361,0.6153333333333332
1363,0.5701666666666666
1366,0.6661011313239822
1367,0.9825
1370,0.9584999999999999
1375,0.9774999999999999
1377,0.8233333333333334
1379,0.8601166666666666
1381,0.6978333333333335
1382,0.7974999999999999
1385,0.7286023756382619
1387,0.5735024038461538
1389,0.8591398987512155
1392,0.9696538461538463
1393,0.6793333333333332
1395,0.8687729490443247
1396,0.8753333333333332
1399,0.024333333333333332
1400,0.018166666666666664
1401,0.8731666666666669
1402,0.9638333333333334
1405,0.6948564721097614
1407,0.5974883620689655
1409,0.9861666666666666
1413,0.29000131389078765
1414,0.1406666666666667
1415,0.7376666666666667
1417,0.5141177853220515
1421,0.42656072362200353
1422,0.9243333333333332
1423,0.31416666666666665
1425,0.9054515873015874
1426,0.08316666666666667
1428,0.8246666666666667
1429,0.9813333333333333
1430,0.6716666666666667
1431,0.6605833333333334
1433,0.9393333333333332
1435,0.9363333333333332
1436,0.8120000000000002
1438,0.8955362318840581
1439,0.8930000000000002
1442,0.9915
1448,0.692652380952381
1449,0.6336951268905716
1451,0.6680039604343518
1453,0.8331666666666666
1455,0.8518333333333333
1456,0.6288362181754852
1458,0.9348333333333335
1459,0.9324999999999999
1463,0.9765
1466,0.6431666666666669
1468,0.9493333333333334
1471,0.6341666666666665
1472,0.8920000000000001
1473,0.59767084696474
1474,0.9818333333333332
1476,0.4604252117701905
1477,0.7346666666666667
1478,0.6259330462366797
1479,0.7296747368421053
1481,0.2958333333333334
1482,0.968
1487,0.6612771543776484
1490,0.7806666666666666
1493,0.417743141444612
1494,0.9018333333333332
1495,0.9305
1496,0.988
1497,0.6298908045977012
1498,0.6546516734292277
1499,0.7466666666666666
1500,0.7969090909090909
1505,0.8144999999999998
1507,0.7336809523809524
1508,0.7536666666666667
1510,0.8718333333333333
1511,0.812
1513,0.4349122451108112
1514,0.754770092665622
1518,0.937846638655462
1519,0.46833333333333343
1520,0.7500448717948718
1522,0.9428532417195207
1523,0.6720278596905104
1524,0.5563333333333335
1527,0.9398520499108737
1528,0.7573333333333333
1529,0.5536666666666666
1530,0.7817170179547229
1532,0.8198333333333334
1534,0.5082450980392158
1536,0.9578333333333334
1537,0.6723333333333331
1540,0.8655
1543,0.8068333333333333
1546,0.9276666666666666
1549,0.6791144781144782
1553,0.6351666666666668
1558,0.7797129794141858
1560,0.8783431372549021
1561,0.7051666666666669
1562,0.7608888888888888
1565,0.379
1573,0.5267918698144839
1576,0.9217201689142684
1577,0.9808333333333334
1579,0.6853843876290956
1580,0.9112499999999999
1581,0.8050859810222263
1582,0.4449206592721288
1584,0.8018567099567099
1586,0.806
1588,0.7315
1589,0.3585
1595,0.8336666666666669
1598,0.3920585351883061
1599,0.9905
1600,0.7303533278646678
1605,0.6303333333333335
1609,0.5595840764663016
1610,0.651603492065009
1615,0.8948333333333334
1617,0.8302981651376148
1619,0.8146260197517988
1621,0.9618061354499822
1622,0.8186870305101241
1628,0.7961666666666667
1629,0.9443333333333332
1630,0.6512038073038073
1631,0.7343333333333333
1633,0.7608333333333331
1636,0.8554330170731557
1637,0.7925665255720383
1638,0.8045000000000003
1643,0.8463580638562495
1644,0.7859393939393935
1645,0.891510332181036
1646,0.5651666666666665
1647,0.7277225761770417
1648,0.7958333333333333
1650,0.47496117597078313
1651,0.8471666666666667
1652,0.8653213000449846
1654,0.856
1655,0.9833333333333334
1657,0.9391666666666667
1658,0.9883333333333334
1663,0.33949999999999997
1665,0.9858333333333333
1666,0.7603550999181702
1669,0.9835000000000002
1675,0.947061831407788
1678,0.862398005982054
1679,0.7694078918447662
1680,0.39426666666666677
1681,0.746696230259896
1684,0.9008333333333333
1687,0.4956666666666666
1688,0.7075859487148218
1692,0.8835
1694,0.7299904529486638
1695,0.1470747868529914
1696,0.7776666666666667
1697,0.4621666666666666
1698,0.6392244806298635
1699,0.9611666666666665
1700,0.5409999999999999
1701,0.8007077025511633
1704,0.5859586788280816
1705,0.6964999999999999
1706,0.5164996724606867
1708,0.9338333333333331
1709,0.7075000000000002
1712,0.7048333333333334
1713,0.7690833333333332
1715,0.5535719172525274
1718,0.971
1720,0.6599999999999998
1721,0.9163888888888886
1724,0.864732142857143
1725,0.597400144455175
1726,0.12166666666666666
1728,0.6701666666666667
1729,0.9078179824561406
1738,0.6366728960081365
1739,0.8510068027210883
1741,0.7855410175568744
1743,0.8694099099099101
1745,0.4966515151515152
1750,0.7634973227944927
1751,0.8772734330907636
1753,0.8316666666666667
1755,0.5019864839413148
1757,0.5626666666666666
1758,0.6536666666666665
1759,0.8133823599445562
1762,0.6769440036385731
1763,0.6159552784351896
1767,0.9945
1769,0.7591666666666667
1770,0.9878333333333332
1778,0.9345039586496495
1781,0.9534999999999999
1784,0.8536666666666668
1786,0.5021666666666667
1787,0.8058333333333332
1788,0.7052348283793349
1789,0.8027123563585525
1790,0.635197366771099
1794,0.08699999999999997
1795,0.8618333333333333
1797,0.9808333333333333
1801,0.9182482468768453
1802,0.8631666666666667
1809,0.8886666666666665
1810,0.8716666666666668
1811,0.7577106860200614
1816,0.8376666666666664
1817,0.6876809523809525
1818,0.6858651916104791
1820,0.7122594642435491
1821,0.6821666666666667
1822,0.18183333333333335
1823,0.8965
1829,0.747
1833,0.9890833333333334
1834,0.8990292345271989
1836,0.7128333333333332
1837,0.976833333333333
1839,0.9190434200388475
1842,0.8176385783050096
1845,0.9686666666666669
1849,0.5545
1851,0.9235000000000001
1852,0.6033484848484851
1853,0.69663279337899
1855,0.7925000000000001
1856,0.743372947277442
1857,0.9038333333333336
1859,0.847190476190476
1860,0.5453333333333336
1861,0.9851666666666666
1862,0.8878190681762456
1864,0.8147613636363636
1865,0.6908333333333335
1869,0.8327823846007786
1871,0.513
1872,0.96
1873,0.6420878527851217
1874,0.549981746031746
1875,0.4598333333333334
1878,0.7124757666918075
1879,0.641652483645218
1880,0.5203077195747304
1882,0.9833333333333334
1887,0.9358333333333334
1893,0.7472424242424242
1896,0.8604017764016701
1900,0.7852500000000001
1902,0.827664210764968
1904,0.8796666666666667
1906,0.6547276881720432
1907,0.9181666666666666
1909,0.8221472296709136
1911,0.7742466126446864
1913,0.7436666666666665
1915,0.6530349999999996
1917,0.10600000000000002
1918,0.5646666666666668
1919,0.6244643181724555
1921,0.8144975449061901
1922,0.9878333333333333
1923,0.9178333333333333
1926,0.7455238095238095
1927,0.5956921154355445
1928,0.8955
1929,0.8706666666666666
1931,0.40898635235731995
1932,0.8051666666666666
1938,0.9579999999999997
1940,0.5428333333333333
1941,0.6411666666666667
1942,0.7133650793650794
1944,0.5297511089681773
1948,0.418
1949,0.9750087719298246
1951,0.9428333333333334
1953,0.8159542491007192
1954,0.7879433136990216
1955,0.9926666666666666
1956,0.8853333333333336
1957,0.94343251113395
1958,0.9943333333333333
1959,0.8874221626146221
1961,0.886
1962,0.7342222222222224
1965,0.7880684146267553
1969,0.9461666666666666
1971,0.7354704095832435
1978,0.9861666666666666
1982,0.8790000000000003
1984,0.6025209518703407
1985,0.8033333333333335
1986,0.6638693833943831
1987,0.728227577186627
1988,0.6668124999999999
1989,0.7881749102142759
1990,0.6511666666666667
1991,0.9731469730527871
1993,0.9736666666666667
1994,0.8201041666666667
1999,0.7820264717472873
2000,0.6573333333333334
2001,0.5433333333333332
2002,0.9623333333333333
2003,0.5085
2004,0.4754026315789474
2008,0.9571666666666666
2011,0.834
2013,0.9148333333333334
2017,0.9773333333333334
2020,0.845666666666667
2021,0.9601666666666666
2024,0.9368583759158922
2026,0.36660119813264735
2031,0.8598333333333334
2035,0.6480000000000001
2039,0.9565000000000001
2040,0.8191666666666667
2044,0.8134635338345869
2045,0.9420623582609498
2046,0.6801666666666666
2047,0.7480636487455127
2048,0.758546651949963
2052,0.7660415571305084
2053,0.6591813632701315
2054,0.7631591575234882
2055,0.6834409282700423
2058,0.5995
2059,0.7389372846121316
2060,0.5225334944577954
2063,0.8952056744967698
2064,0.39383333333333326
2065,0.9921666666666666
2066,0.9158333333333334
2070,0.33166666666666655
2073,0.7992527739565993
2076,0.9157307692307692
2077,0.04866666666666667
2078,0.8423948240165632
2082,0.9495
2084,0.36616666666666653
2086,0.47000000000000014
2088,0.9102020202020206
2090,0.9094270122135194
2091,0.8298333333333335
2095,0.7324055389718076
2097,0.8814999999999998
2101,0.8737736478807029
2102,0.42799999999999994
2105,0.8240000000000002
2106,0.7107712803500846
2107,0.9671666666666664
2110,0.6677799999999998
2113,0.992
2114,0.6876158055394898
2115,0.6801666666666666
2118,0.7486419451514155
2119,0.73688200085455
2120,0.7271666666666666
2122,0.6707586381318762
2128,0.8423333333333333
2129,0.8296666666666668
2132,0.715333333333333
2136,0.7340833333333334
2139,0.9260000000000002
2140,0.5988333333333333
2141,0.2796666666666666
2142,0.8043333333333335
2143,0.9052322816976353
2146,0.5148617041503694
2147,0.777833333333333
2148,0.5841666666666667
2151,0.645141723016894
2153,0.8619415475189234
2154,0.931
2156,0.1957456610901092
2161,0.9931666666666668
2162,0.8683333333333334
2163,0.9855000000000002
2164,0.6708161636998339
2165,0.9903333333333333
2168,0.9938333333333332
2169,0.5499848484848486
2175,0.9313333333333335
2176,0.9108333333333333
2177,0.8387820512820514
2178,0.40253615615576527
2182,0.8297595246388351
2184,0.7373847566807017
2191,0.8598333333333332
2193,0.8821666666666667
2194,0.7385000000000002
2196,0.8416666666666667
2198,0.6480195402298852
2199,0.6759301075268817
2200,0.8066317946546206
2202,0.89
2209,0.9615000000000002
2213,0.11566666666666665
2217,0.9795
2218,0.46320496119798865
2224,0.5366129032258065
2225,0.0345
2231,0.9905
2233,0.7812313806848611
2234,0.8906190476190475
2235,0.5545578105935948
2237,0.7639166666666665
2238,0.39983333333333343
2240,0.7354710144927536
2242,0.8307742594614106
2244,0.6256257449215002
2246,0.951
2247,0.6135281976107342
2248,0.9943333333333333
2249,0.9735
2250,0.9551666666666668
2252,0.640169137324907
2254,0.9140166666666667
2257,0.7853333333333332
2258,0.597
2262,0.48757142857142854
2265,0.6670756311360451
2268,0.9631515151515152
2270,0.7941666666666667
2280,0.872437724014337
2281,0.9876666666666666
2283,0.9966666666666666
2285,0.23499999999999996
2289,0.9934999999999999
2290,0.6449475377417366
2291,0.6400904215579967
2293,0.9455000000000002
2294,0.7511500000000001
2295,0.8751178921157183
2300,0.8633069719938651
2304,0.9476666666666668
2307,0.4279024730278328
2310,0.9879999999999999
2312,0.8863333333333333
2313,0.26383333333333336
2318,0.7566448420574999
2319,0.8825
2322,0.7331666666666667
2324,0.6868333333333334
2326,0.9451666666666667
2328,0.9322549954466725
2331,0.8386666666666668
2334,0.05466666666666667
2335,0.7743914793092211
2336,0.6878333333333334
2339,0.9539999999999997
2340,0.9247777777777777
2341,0.9921666666666668
2344,0.9903333333333333
2349,0.958
2352,0.8883333333333334
2353,0.8519545454545456
2357,0.4088333333333333
2362,0.6365333333333335
2364,0.693592039800995
2365,0.6808973732610197
2366,0.5750000000000001
2367,0.6118773584905658
2368,0.8793937916493713
2370,0.9648333333333332
2373,0.8874294626941683
2375,0.41554683879510096
2376,0.9781666666666666
2377,0.9465000000000001
2382,0.9891666666666666
2384,0.6838939393939394
2385,0.7365
2388,0.6019154273883209
2389,0.7583333333333334
2390,0.9135
2391,0.7313333333333332
2393,0.9113333333333332
2396,0.8017824260511011
2397,0.6289576271186441
2398,0.9646666666666667
2399,0.7461904761904764
2400,0.8003333333333333
2401,0.4553333333333332
2402,0.9326666666666668
2404,0.5437041750054622
2406,0.9861666666666667
2408,0.6506658137454507
2409,0.9504731441724092
2410,0.7514796405393815
2411,0.8454809075616065
2413,0.8483333333333333
2415,0.7625
2417,0.7985
2422,0.8759977753443459
2423,0.4187966852946839
2424,0.9046385099574755
2426,0.9773333333333332
2429,0.7213333333333333
2430,0.7205419713634907
2432,0.7393333333333333
2433,0.9538333333333333
2436,1.0
2437,0.7971666666666667
2438,0.8766879783897619
2439,0.8038333333333336
2440,0.47254318998146466
2444,0.5637619047619047
2445,0.3991126086956523
2446,0.6192991618310768
2454,0.8981666666666667
2455,0.7535625285827829
2456,0.9811666666666667
2458,0.4246764641322913
2459,0.3752333333333332
2460,0.596132040513834
2461,0.8786666666666666
2462,0.6481666666666669
2464,0.7279999999999999
2465,0.8846666666666669
2467,0.9853333333333335
2468,0.8850000000000001
2474,0.5906666666666667
2480,0.5869059929108842
2481,0.6428333333333333
2484,0.6283066666666666
2485,0.6355000000000001
2486,0.8879595203638396
2487,0.6302909800929628
2491,0.8918333333333334
2493,0.8866270507229915
2496,0.7176666666666668
2497,0.8533085676499337
2501,0.7378279032057348
2504,0.891
2505,0.6508333333333333
2506,0.7658333333333334
2508,0.9466614579864581
2509,0.5733333333333334
2513,0.4433333333333333
2516,0.7845536437246963
2520,0.7401978674496417
2521,0.7793912529550828
2523,0.8743333333333336
2524,0.7839999999999999
2526,0.9808333333333332
2528,0.7736666666666666
2529,0.8576666666666665
2530,0.9211666666666665
2531,0.9446666666666668
2532,0.9445
2536,0.8554421768707483
2537,0.5883333333333333
2540,0.9581666666666668
2541,0.6757621354083404
2542,0.830527436295722
2543,0.4919999999999999
2546,0.5262333333333333
2547,0.7429791666666669
2550,0.7211666666666667
2551,0.8162015460030164
2555,0.7023659534293449
2556,0.9654917989768493
2558,0.8049999999999999
